pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2026-07-16,81.0,-3.05,5.34,"Scott, Christian",702222,681035,,called_strike,,,,,2,,R,L,R,PHI,NYM,S,,,0,1,2026,0.87,-0.27,0.2041227434006183,2.9447049176258457,,,,0,6,Bot,,,,,,,5.537029060053283,-117.84562228362718,1.9922430652656973,7.143434867614252,21.306898730004683,-35.26068187041088,3.278805774,1.654724409,,,,81.9,2804,6.8,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.7,,,,,,,,43,2,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,70,-0.01,-0.055,,,,,0.055,,-1,-1,0.39,0.39,27,22,27,22,2,1,8,7,,,3.73,-0.87,0.87,30.1,,,,,
FF,2026-07-16,95.2,-3.01,5.3,"Scott, Christian",702222,681035,,called_strike,,,,,2,,R,L,R,PHI,NYM,S,,,0,0,2026,-0.95,1.36,-0.078569561014865,2.865828018646431,,,,0,6,Bot,,,,,,,9.886906553514043,-138.37481061144973,-3.7692248566849886,-14.27743849078474,26.601134711910344,-13.912288758148472,3.278805774,1.654724409,,,,96.8,2343,7.0,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.53,,,,,,,,43,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,224,-0.006,-0.043,,,,,0.043,,-1,-1,0.396,0.396,27,22,27,22,2,1,8,7,,,1.13,0.95,-0.95,29.2,,,,,
KC,2026-07-16,77.8,-1.77,5.26,"Nola, Aaron",676724,605400,strikeout,foul_tip,,,,,7,Jared Young strikes out on a foul tip.,R,L,R,PHI,NYM,S,2,,0,2,2026,1.27,-0.94,-0.3622377603164073,1.8188272335179096,,701807,,2,6,Top,,,,,,,0.619313047282626,-113.25063470249248,1.620606872256836,10.65851763029954,23.845594047276663,-40.76202729426738,3.280561024,1.655610236,,,,77.9,2765,6.7,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.83,,0.0,0.0,1,0,0,,42,3,Knuckle Curve,0,1,1,0,1,0,1,0,Standard,Standard,54,0.023,-0.18,71.5,7.4,,,0.18,,-1,1,0.373,0.627,33,30,33,31,3,2,6,4,,,4.75,-1.27,1.27,23.9,8.21017009988747,-2.837660519806493,29.14317732554509,43.81065570102824,31.298351361183027
KC,2026-07-16,77.8,-1.71,5.19,"Nola, Aaron",676724,605400,,swinging_strike,,,,,14,,R,L,R,PHI,NYM,S,,,0,1,2026,1.26,-0.78,0.2852929372028234,0.862044787684888,,701807,,2,6,Top,,,,,,,1.87214539996623,-113.27706499423395,-0.5709168164117603,10.36916716447818,23.41421109423241,-38.97210174363968,3.280561024,1.655610236,,,,78.2,2691,6.9,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.63,,,,,,,,42,2,Knuckle Curve,0,1,1,0,1,0,1,0,Standard,Standard,50,0.01,-0.056,75.6,8.2,1.776985764,,0.056,,-1,1,0.363,0.637,33,30,33,31,3,2,6,4,,,4.59,-1.26,1.26,24.6,20.079009110332574,-19.70013082105541,36.06940682285753,37.95647925672694,43.95864813115495
KC,2026-07-16,77.6,-1.83,5.16,"Nola, Aaron",676724,605400,,swinging_strike,,,,,9,,R,L,R,PHI,NYM,S,,,0,0,2026,1.3,-0.7,0.7487791159546784,1.6697378502091291,,701807,,2,6,Top,,,,,,,3.0352162699618144,-112.91533271703852,1.0250103050816053,10.509610133494668,21.487778476614768,-38.56909671573148,3.280561024,1.655610236,,,,78.1,2666,6.7,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.76,,,,,,,,42,1,Knuckle Curve,0,1,1,0,1,0,1,0,Standard,Standard,53,0.006,-0.038,73.9,8.4,0.529697616,,0.038,,-1,1,0.357,0.643,33,30,33,31,3,2,6,4,,,4.5,-1.3,1.3,24.8,23.94370608072512,-38.92682274496352,30.370350506446936,32.9285226943112,48.94237063318684
KC,2026-07-16,78.3,-1.82,5.18,"Nola, Aaron",593871,605400,strikeout,swinging_strike,,,,,14,Jorge Polanco strikes out swinging.,R,L,R,PHI,NYM,S,2,,2,2,2026,1.05,-0.82,0.2821313469827433,0.8162663470124016,,701807,,1,6,Top,,,,,,,2.5148726814166946,-114.00507629196198,-0.7043218152381363,8.607025144593022,22.943874006591955,-39.365428596556434,3.191043307,1.610433071,,,,78.9,2632,6.9,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.64,,0.0,0.0,1,0,0,,41,5,Knuckle Curve,0,1,1,0,1,0,1,0,Standard,Standard,55,0.034,-0.233,75.7,8.4,3.080517012,,0.233,,-1,1,0.323,0.677,33,32,33,33,3,2,6,4,,,4.56,-1.05,1.05,21.5,24.16963953355019,-28.340880406299387,35.782998253409275,36.2481385302402,44.98014414090423
CH,2026-07-16,85.0,-2.09,4.95,"Nola, Aaron",593871,605400,,called_strike,,,,,7,,R,L,R,PHI,NYM,S,,,2,1,2026,-1.23,0.48,-0.6627938629321035,1.672079107212059,,701807,,1,6,Top,,,,,,,5.886134551859047,-123.80081347674252,-2.191541017512195,-13.846089363252617,22.82057551327112,-27.016823068733917,3.191043307,1.610433071,,,,86.4,1631,7.0,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.55,,,,,,,,41,4,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,246,0.008,-0.078,,,,,0.078,,-1,1,0.315,0.685,33,32,33,33,3,2,6,4,,,2.65,1.23,-1.23,15.9,,,,,
FF,2026-07-16,91.2,-1.87,5.01,"Nola, Aaron",593871,605400,,ball,,,,,12,,R,L,R,PHI,NYM,B,,,1,1,2026,-1.09,1.28,0.0555397059564566,3.853314925657509,,701807,,1,6,Top,,,,,,,7.26054940404003,-132.64527671344325,0.3481520053376384,-14.420909218278734,27.86771389803361,-17.358280714167467,3.191043307,1.610433071,,,,92.4,2341,7.0,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.49,,,,,,,,41,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,225,-0.004,0.035,,,,,-0.035,,-1,1,0.319,0.681,33,32,33,33,3,2,6,4,,,1.46,1.09,-1.09,19.1,,,,,
KC,2026-07-16,78.7,-1.83,5.1,"Nola, Aaron",593871,605400,,called_strike,,,,,9,,R,L,R,PHI,NYM,S,,,1,0,2026,1.14,-0.59,0.3850517078272336,1.9095125123200072,,701807,,1,6,Top,,,,,,,2.605592122434908,-114.53542763439457,1.291195048309209,9.50303718687096,22.328394462566784,-37.85971010800887,3.191043307,1.610433071,,,,79.4,2607,6.9,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.63,,,,,,,,41,2,Knuckle Curve,0,1,1,0,1,0,1,0,Standard,Standard,57,0.004,-0.047,,,,,0.047,,-1,1,0.315,0.685,33,32,33,33,3,2,6,4,,,4.29,-1.14,1.14,20.6,,,,,
CH,2026-07-16,85.2,-2.05,4.79,"Nola, Aaron",593871,605400,,ball,,,,,13,,R,L,R,PHI,NYM,B,,,0,0,2026,-1.34,0.25,-0.1011878743565823,1.0490891682218415,,701807,,1,6,Top,,,,,,,7.365062690091805,-124.0210442373179,-2.8736177188079006,-15.255423889965254,21.832871323731265,-29.205249373190476,3.191043307,1.610433071,,,,86.9,1540,7.1,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.44,,,,,,,,41,1,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,254,-0.002,0.04,,,,,-0.04,,-1,1,0.317,0.683,33,32,33,33,3,2,6,4,,,2.85,1.34,-1.34,16.5,,,,,
CH,2026-07-16,85.6,-1.87,4.89,"Nola, Aaron",701807,605400,field_error,hit_into_play,,,,,13,Carson Benge reaches on a fielding error by shortstop Trea Turner. Carson Benge to 2nd.,R,L,R,PHI,NYM,X,6,ground_ball,1,1,2026,-1.16,0.09,-0.965229874363406,1.9244737518680035,,,,1,6,Top,120.82,131.14,,,,,4.5295213448358345,-124.73933120532536,-0.8768856433335069,-13.04181106538193,19.31624564517414,-31.219247151908583,3.259498032,1.644980315,5,77.3,-22,87.2,1524,6.7,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.78,0.056,0.05,0.9,1,0,0,2,40,3,Changeup,0,1,1,0,1,0,1,0,Infield shade,Standard,252,-0.049,0.476,69.1,6.7,,0.062,-0.476,88.0,-1,1,0.366,0.634,33,23,33,23,3,2,6,4,,,2.95,1.16,-1.16,16.1,3.996273444818791,13.91881608148076,33.310402141350934,46.38569678899439,25.710723066230123
KC,2026-07-16,77.4,-1.84,5.11,"Nola, Aaron",701807,605400,,called_strike,,,,,4,,R,L,R,PHI,NYM,S,,,1,0,2026,1.13,-0.71,-0.4346366308456795,2.3598194545873685,,,,1,6,Top,,,,,,,0.8670016955994413,-112.66763831491949,2.605803621684304,9.45417113510683,20.246469621117413,-38.93695959138171,3.259498032,1.644980315,,,,78.1,2646,6.7,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.76,,,,,,,,40,2,Knuckle Curve,0,1,1,0,1,0,1,0,Infield shade,Standard,54,0.004,-0.051,,,,,0.051,,-1,1,0.362,0.638,33,23,33,23,3,2,6,4,,,4.51,-1.13,1.13,23.6,,,,,
FF,2026-07-16,92.0,-1.8,5.0,"Nola, Aaron",701807,605400,,ball,,,,,11,,R,L,R,PHI,NYM,B,,,0,0,2026,-1.3,1.19,-1.1954466248562678,3.232606123158304,,,,1,6,Top,,,,,,,4.433415473471329,-134.0080730076437,-1.1845240910723485,-16.683579243995833,25.66804201381608,-17.64517699672819,3.259498032,1.644980315,,,,93.6,2216,6.9,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.57,,,,,,,,40,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,231,-0.003,0.043,,,,,-0.043,,-1,1,0.365,0.635,33,23,33,23,3,2,6,4,,,1.47,1.3,-1.3,21.2,,,,,
CH,2026-07-16,83.8,-2.02,4.88,"Nola, Aaron",596019,605400,field_out,hit_into_play,,,,,13,"Francisco Lindor grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",R,L,R,PHI,NYM,X,4,ground_ball,0,2,2026,-1.41,0.11,-0.2588383746104346,1.3860717885140477,,,,0,6,Top,144.83,155.19,,,,,6.969321645772292,-121.9123124807646,-1.748620673897778,-15.413040173970025,21.285427239899388,-30.933025553171543,3.107668963,1.568356299,12,97.4,-7,85.6,1516,7.2,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.32,0.246,0.228,0.0,1,0,0,2,39,3,Changeup,0,1,1,0,1,0,1,0,Infield shade,Standard,251,0.015,-0.166,72.5,7.4,,0.279,0.166,97.4,-1,1,0.35,0.65,33,32,33,33,3,2,6,4,,,3.11,1.41,-1.41,16.9,4.693774020058352,6.027088738067646,39.98111977539183,37.82753580070806,28.493889872121684
FC,2026-07-16,86.5,-1.9,4.99,"Nola, Aaron",596019,605400,,foul,,,,,14,,R,L,R,PHI,NYM,S,,,0,1,2026,0.03,0.59,0.9209117555238416,1.943714706886433,,,,0,6,Top,,,,,,,6.641090020008829,-125.96917750777696,-2.2028036753357467,-0.7820161798498702,20.853135052952894,-25.603395204453506,3.107668963,1.568356299,90,98.2,2,88.1,2291,6.9,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.65,,,,,,,,39,2,Cutter,0,1,1,0,1,0,1,0,Strategic,Standard,208,0.006,-0.055,76.1,8.3,,,0.055,98.2,-1,1,0.344,0.656,33,32,33,33,3,2,6,4,,,2.41,-0.03,0.03,18.3,27.64868802450953,-28.084344456666415,37.51358402762816,25.19390023973517,44.86544763563339
KC,2026-07-16,76.2,-1.88,5.21,"Nola, Aaron",596019,605400,,called_strike,,,,,4,,R,L,R,PHI,NYM,S,,,0,0,2026,1.28,-0.79,-0.7264377329887006,2.4571408168556514,,,,0,6,Top,,,,,,,0.0351928030517316,-110.98856684755263,2.9269893613654783,10.622572986094758,19.419330392089982,-39.4573717653949,3.107668963,1.568356299,,,,77.0,2520,6.8,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.72,,,,,,,,39,1,Knuckle Curve,0,1,1,0,1,0,1,0,Standard,Standard,60,0.004,-0.043,,,,,0.043,,-1,1,0.34,0.6599999999999999,33,32,33,33,3,2,6,4,,,4.7,-1.28,1.28,24.4,,,,,
FF,2026-07-16,97.7,-2.91,5.15,"Scott, Christian",687282,681035,strikeout,called_strike,,,,,9,"Gabriel Rincones Jr. challenged (pitch result), call on the field was confirmed: Gabriel Rincones Jr. called out on strikes.",R,L,R,PHI,NYM,S,2,,3,2,2026,-0.96,1.35,0.7778775605937387,2.1718289312527244,,,,2,5,Bot,,,,,,,12.189877915560915,-141.80195547163007,-5.577095499249585,-15.564122928889688,28.942003013380056,-12.805175333508144,3.331463255,1.681299213,,,,99.2,2402,7.0,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.5,,0.0,0.0,1,0,0,,38,8,4-Seam Fastball,0,1,0,1,1,0,0,1,Strategic,Standard,226,-0.02,-0.303,,,,,0.303,,-1,-1,0.36,0.36,27,25,27,25,2,1,8,5,,,1.03,0.96,-0.96,28.5,,,,,
ST,2026-07-16,83.5,-3.16,5.08,"Scott, Christian",687282,681035,,foul,,,,,5,,R,L,R,PHI,NYM,S,,,3,2,2026,1.32,0.65,0.2062562338039484,2.69446639128598,,,,2,5,Bot,,,,,,,5.0556776668874885,-121.50330192822142,-0.1676740829154832,12.037972012788364,24.12590670165036,-25.93581708390921,3.331463255,1.681299213,231,71.0,46,84.3,2602,6.9,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.64,,,,,,,,38,7,Sweeper,0,1,0,1,1,0,0,1,Strategic,Standard,79,0.0,0.0,76.1,7.8,,,0.0,88.0,-1,-1,0.36,0.36,27,25,27,25,2,1,8,5,,,2.62,-1.32,1.32,24.9,15.604200479470649,-19.437752034593448,24.071041020923275,36.46263824482871,38.22371483841649
FF,2026-07-16,96.8,-2.94,5.18,"Scott, Christian",687282,681035,,foul,,,,,3,,R,L,R,PHI,NYM,S,,,3,2,2026,-0.8,1.27,0.4140329384603336,3.3312949566677013,,,,2,5,Bot,,,,,,,10.800944778386448,-140.72892133450387,-2.247881109024745,-12.77640517771968,26.95710324453121,-14.84877285012264,3.331463255,1.681299213,,,,98.6,2370,7.0,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.51,,,,,,,,38,6,4-Seam Fastball,0,1,0,1,1,0,0,1,Strategic,Standard,223,0.0,0.0,75.3,6.2,,,0.0,,-1,-1,0.36,0.36,27,25,27,25,2,1,8,5,,,1.14,0.8,-0.8,29.1,0.3423612628806105,4.66378789461788,25.449883067185937,33.22876802224898,22.73071190152348
FF,2026-07-16,97.1,-3.04,5.19,"Scott, Christian",687282,681035,,ball,,,,,14,,R,L,R,PHI,NYM,B,,,2,2,2026,-0.72,1.12,0.9044388398456554,2.053781090488057,,,,2,5,Bot,,,,,,,12.211992065393028,-140.96018067314537,-5.324907046499433,-12.223353413442304,30.156954033893307,-16.195320804143744,3.331463255,1.681299213,,,,98.4,2228,7.0,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.49,,,,,,,,38,5,4-Seam Fastball,0,1,0,1,1,0,0,1,Strategic,Standard,222,0.006,0.085,,,,,-0.085,,-1,-1,0.354,0.354,27,25,27,25,2,1,8,5,,,1.3,0.72,-0.72,27.3,,,,,
ST,2026-07-16,82.2,-3.2,5.12,"Scott, Christian",687282,681035,,foul,,,,,5,,R,L,R,PHI,NYM,S,,,2,1,2026,1.13,0.17,0.2699075342504539,2.3434875755196205,,,,2,5,Bot,,,,,,,5.590613527100716,-119.61827734424746,0.1511770023623229,9.76562135761734,23.60864622750119,-30.83753379981265,3.331463255,1.681299213,115,79.0,80,83.2,2513,7.0,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.51,,,,,,,,38,4,Sweeper,0,1,0,1,1,0,0,1,Strategic,Standard,66,-0.005,-0.082,74.1,8.2,,,0.082,88.0,-1,-1,0.359,0.359,27,25,27,25,2,1,8,5,,,3.21,-1.13,1.13,26.0,10.289918012006291,-24.893747028498527,27.635460676094407,37.17077269849912,38.35761627901812
FS,2026-07-16,86.6,-2.91,5.26,"Scott, Christian",687282,681035,,ball,,,,,11,,R,L,R,PHI,NYM,B,,,1,1,2026,-1.41,0.1,-1.200561050630578,3.3535488945413565,,,,2,5,Bot,,,,,,,7.044390786809046,-125.8923766842356,1.6620392749813429,-16.430477590712005,25.46351025813038,-31.65809980278567,3.331463255,1.681299213,,,,87.7,1320,7.0,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.5,,,,,,,,38,3,Split-Finger,0,1,0,1,1,0,0,1,Strategic,Standard,253,0.003,0.054,,,,,-0.054,,-1,-1,0.356,0.356,27,25,27,25,2,1,8,5,,,2.94,1.41,-1.41,30.9,,,,,
ST,2026-07-16,82.1,-3.21,5.12,"Scott, Christian",687282,681035,,ball,,,,,13,,R,L,R,PHI,NYM,B,,,0,1,2026,1.41,0.22,-1.3157695196683916,2.2563261053419112,,,,2,5,Bot,,,,,,,1.4549407818334776,-119.65829612683288,-0.1773360029725427,13.275187050697712,23.044157948451897,-30.28344268104661,3.331463255,1.681299213,,,,83.1,2599,6.9,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.65,,,,,,,,38,2,Sweeper,0,1,0,1,1,0,0,1,Strategic,Standard,73,0.002,0.032,,,,,-0.032,,-1,-1,0.354,0.354,27,25,27,25,2,1,8,5,,,3.15,-1.41,1.41,29.3,,,,,
ST,2026-07-16,81.6,-3.24,5.16,"Scott, Christian",687282,681035,,swinging_strike,,,,,14,,R,L,R,PHI,NYM,S,,,0,0,2026,0.9,0.17,1.1902175374007522,1.87530705495592,,,,2,5,Bot,,,,,,,8.193551016741392,-118.62487617210684,-0.9173663393488684,6.891506432719383,22.643752495873212,-30.59757516336302,3.331463255,1.681299213,,,,82.6,2516,7.0,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.47,,,,,,,,38,1,Sweeper,0,1,0,1,1,0,0,1,Standard,Standard,73,-0.003,-0.044,79.7,9.0,13.174790436,,0.044,,-1,-1,0.357,0.357,27,25,27,25,2,1,8,5,,,3.26,-0.9,0.9,25.7,31.285770862423576,-65.58178762765291,27.12304973125639,29.0147943941479,64.7839788009006
FF,2026-07-16,95.7,-2.88,5.27,"Scott, Christian",592663,681035,field_out,hit_into_play,,,,,4,"J.T. Realmuto grounds out, second baseman Brett Baty to first baseman Jared Young.",R,R,R,PHI,NYM,X,4,ground_ball,0,1,2026,-1.04,1.03,-0.5771050286606831,2.542832205806283,,,,1,5,Bot,123.73,144.42,,,,,8.498859155502279,-139.22165908182325,-3.827515187010727,-15.3662026208415,29.55341481412489,-18.117805831877572,3.199819554,1.614862205,10,94.8,-13,97.2,2387,7.0,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.47,0.222,0.2,0.0,1,0,0,2,37,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Strategic,Standard,224,-0.021,-0.221,71.0,6.0,,0.239,0.221,94.8,-1,-1,0.378,0.378,27,35,27,35,2,1,8,4,,,1.45,1.04,1.04,28.4,-14.0424699935869,14.156558643555718,40.117540840447,29.98630969449216,19.49321044608979
ST,2026-07-16,81.5,-3.1,5.15,"Scott, Christian",592663,681035,,called_strike,,,,,2,,R,R,R,PHI,NYM,S,,,0,0,2026,1.33,0.77,0.2022354663250942,2.894449171207204,,,,1,5,Bot,,,,,,,4.75781504900622,-118.59893720060867,0.239308776782673,11.540571457477986,24.21001683483122,-25.19238287520721,3.199819554,1.614862205,,,,82.0,2568,6.8,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.72,,,,,,,,37,1,Sweeper,0,1,0,1,1,0,0,1,Strategic,Standard,79,-0.004,-0.043,,,,,0.043,,-1,-1,0.382,0.382,27,35,27,35,2,1,8,4,,,2.68,-1.33,-1.33,24.8,,,,,
FF,2026-07-16,96.5,-2.88,5.32,"Scott, Christian",681082,681035,strikeout,swinging_strike,,,,,11,Bryson Stott strikes out swinging.,R,L,R,PHI,NYM,S,2,,2,2,2026,-0.84,1.31,-0.3572815357186066,3.659997559568364,,,,0,5,Bot,,,,,,,8.655316571732417,-140.3754527562973,-1.801577299107362,-12.924164422545129,27.783363125797266,-14.50227248797487,3.225270669,1.627706693,,,,98.1,2397,6.9,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.55,,0.0,0.0,1,0,0,,36,7,4-Seam Fastball,0,1,0,1,1,0,0,1,Strategic,Standard,217,-0.028,-0.238,67.6,6.0,0.445923012,,0.238,,-1,-1,0.41,0.41,27,28,27,29,2,1,8,4,,,1.11,0.84,-0.84,28.3,0.9267441324636776,26.80282580249896,20.95587484883633,36.7268259424364,18.2380846843186
ST,2026-07-16,82.9,-3.12,5.21,"Scott, Christian",681082,681035,,foul,,,,,4,,R,L,R,PHI,NYM,S,,,2,2,2026,1.26,0.55,-0.3332886868041009,2.589547091084921,,,,0,5,Bot,,,,,,,3.849499508616835,-120.85195068510068,-0.5015660965182527,11.738756664483164,21.134120345991573,-26.85243834903282,3.225270669,1.627706693,136,70.4,14,84.4,2611,7.0,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.54,,,,,,,,36,6,Sweeper,0,1,0,1,1,0,0,1,Strategic,Standard,79,0.0,0.0,72.4,7.4,,,0.0,88.0,-1,-1,0.41,0.41,27,28,27,29,2,1,8,4,,,2.73,-1.26,1.26,29.3,9.922937864530644,8.72367394878548,28.895761413996947,37.16220928036566,29.2282505223044
FS,2026-07-16,87.4,-2.98,5.23,"Scott, Christian",681082,681035,,foul,,,,,14,,R,L,R,PHI,NYM,S,,,2,2,2026,-0.71,0.52,0.8702714354447596,1.436175493877068,,,,0,5,Bot,,,,,,,10.793073266124372,-126.94791948456977,-3.996471813778355,-9.583642266841352,21.08254096960085,-25.966832056321444,3.225270669,1.627706693,86,100.4,4,89.3,956,7.2,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.34,,,,,,,,36,5,Split-Finger,0,1,0,1,1,0,0,1,Strategic,Standard,248,0.0,0.0,71.5,8.0,,,0.0,100.4,-1,-1,0.41,0.41,27,28,27,29,2,1,8,4,,,2.43,0.71,-0.71,28.9,12.784650409139656,-17.384648004256757,36.23022886608781,23.14075962364492,39.8086897248396
CU,2026-07-16,82.0,-3.11,5.19,"Scott, Christian",681082,681035,,ball,,,,,14,,R,L,R,PHI,NYM,B,,,1,2,2026,0.62,-0.58,1.4782859298729778,-0.4575692180051951,,,,0,5,Bot,,,,,,,9.124590553516512,-119.2040702890556,-4.910302467141597,4.45774199768057,19.856784207001027,-37.09121891056679,3.225270669,1.627706693,,,,83.4,2680,7.0,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.52,,,,,,,,36,4,Curveball,0,1,0,1,1,0,0,1,Strategic,Standard,54,0.005,0.048,,,,,-0.048,,-1,-1,0.405,0.405,27,28,27,29,2,1,8,4,,,3.94,-0.62,0.62,28.5,,,,,
FF,2026-07-16,95.6,-3.0,5.26,"Scott, Christian",681082,681035,,foul_tip,,,,,5,,R,L,R,PHI,NYM,S,,,1,1,2026,-0.98,1.16,-0.1125107990688052,2.393546985714393,,,,0,5,Bot,,,,,,,9.853438092768489,-138.99084036450586,-4.499480312443431,-14.737664547396466,27.88439954480207,-16.22998622132486,3.225270669,1.627706693,,,,97.1,2374,7.0,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.54,,,,,,,,36,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,223,-0.008,-0.062,74.5,7.1,,,0.062,,-1,-1,0.413,0.413,27,28,27,29,2,1,8,4,,,1.32,0.98,-0.98,27.8,2.629120721413765,13.575986199517343,32.936024244463134,34.941623454719576,22.61231836801845
ST,2026-07-16,81.9,-3.29,5.16,"Scott, Christian",681082,681035,,called_strike,,,,,4,,R,L,R,PHI,NYM,S,,,1,0,2026,1.26,0.83,-0.28094570410808,2.531531607642469,,,,0,5,Bot,,,,,,,4.287602838291779,-119.28592168735442,-0.8582901656517457,11.283098051783943,21.554378403157145,-24.29294240093543,3.225270669,1.627706693,,,,83.2,2526,7.0,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.55,,,,,,,,36,2,Sweeper,0,1,0,1,1,0,0,1,Standard,Standard,82,-0.008,-0.058,,,,,0.058,,-1,-1,0.421,0.421,27,28,27,29,2,1,8,4,,,2.55,-1.26,1.26,29.0,,,,,
FF,2026-07-16,93.8,-2.97,5.35,"Scott, Christian",681082,681035,,ball,,,,,11,,R,L,R,PHI,NYM,B,,,0,0,2026,-0.72,1.32,-0.9835987338700312,3.454839595513294,,,,0,5,Bot,,,,,,,6.784716601842676,-136.61999316912747,-2.0621042556568625,-10.468005276986585,27.211568296165343,-15.339796783605772,3.225270669,1.627706693,,,,95.4,2207,6.9,823440,682626,676724,683146,666182,596019,665742,805999,701807,53.56,,,,,,,,36,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,221,0.006,0.046,,,,,-0.046,,-1,-1,0.415,0.415,27,28,27,29,2,1,8,4,,,1.25,0.72,-0.72,31.8,,,,,
KC,2026-07-16,78.3,-1.8,5.08,"Nola, Aaron",666182,605400,field_out,hit_into_play,,,,,14,Bo Bichette flies out to right fielder Gabriel Rincones Jr.,R,R,R,PHI,NYM,X,9,fly_ball,1,2,2026,1.21,-0.91,0.7049002599880889,1.2073304651752856,676724,683146,665742,2,5,Top,163.56,110.15,,,,,3.1280001078978925,-114.02497155429364,0.4543156955310825,9.998631751212343,20.84069532622721,-40.40347355303119,3.162081693,1.595816929,241,73.1,35,80.0,2603,7.4,823440,592663,547180,681082,664761,607208,669016,702222,687282,53.09,0.371,0.348,0.0,1,0,0,3,35,5,Knuckle Curve,0,1,1,0,1,0,1,0,Standard,Standard,51,0.054,-0.167,72.0,7.7,,0.434,0.167,88.0,-1,1,0.361,0.639,33,28,33,28,3,2,6,4,,,4.62,-1.21,-1.21,23.0,6.4478676826700285,-3.200089555309628,41.08891266356349,41.68465539027156,28.627746722745137
