pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2026-06-11,89.2,-2.23,5.88,"Dobbins, Hunter",683146,690928,,foul,,,,,8,,R,L,R,NYM,STL,S,,,3,2,2026,0.1,0.52,0.1818016161237744,1.8579218566911653,,,,0,4,Bot,,,,,,,5.630642769297964,-129.78808294763954,-4.75478069423182,-0.0090111345312906,26.63297358361319,-25.508278923162813,3.327952756,1.679527559,132,73.6,12,89.2,2659,6.2,823619,699625,676475,802139,669357,691026,663457,701675,691023,54.28,,,,,,,,34,6,Slider,3,4,3,4,4,3,3,4,Infield shade,Standard,113,0.0,0.0,73.8,7.9,,,0.0,88.0,-1,-1,0.435,0.435,26,26,27,27,2,1,6,1,26,1,2.34,-0.1,0.1,42.3,9.704365652297174,-1.067597213991662,39.81979273688923,35.73908224223006,33.02651094782642
FS,2026-06-11,90.4,-2.36,5.76,"Dobbins, Hunter",683146,690928,,ball,,,,,13,,R,L,R,NYM,STL,B,,,2,2,2026,-1.45,0.45,-1.6814239529296509,1.9849549724915576,,,,0,4,Bot,,,,,,,4.827732758665707,-131.58165815323866,-4.274405690351149,-17.884975556554135,25.77720424066308,-26.208471717133225,3.327952756,1.679527559,,,,90.8,1966,6.4,823619,699625,676475,802139,669357,691026,663457,701675,691023,54.13,,,,,,,,34,5,Split-Finger,3,4,3,4,4,3,3,4,Infield shade,Standard,237,0.012,0.116,,,,,-0.116,,-1,-1,0.423,0.423,26,26,27,27,2,1,6,1,26,1,2.32,1.45,-1.45,39.3,,,,,
FF,2026-06-11,95.2,-1.81,6.13,"Dobbins, Hunter",683146,690928,,ball,,,,,12,,R,L,R,NYM,STL,B,,,1,2,2026,-0.2,1.15,0.1720356063545933,5.2650782658966175,,,,0,4,Bot,,,,,,,5.585157752207223,-138.74236750284672,0.7809033746592552,-3.753367215306728,26.99194410356732,-17.46968626213466,3.327952756,1.679527559,,,,95.3,2282,6.0,823619,699625,676475,802139,669357,691026,663457,701675,691023,54.53,,,,,,,,34,4,4-Seam Fastball,3,4,3,4,4,3,3,4,Infield shade,Standard,192,0.004,0.048,,,,,-0.048,,-1,-1,0.419,0.419,26,26,27,27,2,1,6,1,26,1,1.33,0.2,-0.2,44.2,,,,,
SL,2026-06-11,88.0,-2.08,6.06,"Dobbins, Hunter",683146,690928,,foul,,,,,9,,R,L,R,NYM,STL,S,,,1,1,2026,0.68,0.23,0.6153173921927191,1.9854305160174677,,,,0,4,Bot,,,,,,,4.994712364022238,-128.10808097989954,-4.057514443474975,6.527234240977125,25.113155737794653,-29.049491520892868,3.327952756,1.679527559,4,73.9,-31,87.9,2559,6.1,823619,699625,676475,802139,669357,691026,663457,701675,691023,54.42,,,,,,,,34,3,Slider,3,4,3,4,4,3,3,4,Standard,Standard,124,-0.007,-0.062,74.1,8.0,,,0.062,88.0,-1,-1,0.426,0.426,26,26,27,27,2,1,6,1,26,1,2.7,-0.68,0.68,44.9,22.91911391839137,-11.67486177147597,39.665911057095656,30.96656722697063,38.877033403180434
FS,2026-06-11,88.4,-2.3,5.82,"Dobbins, Hunter",683146,690928,,ball,,,,,14,,R,L,R,NYM,STL,B,,,0,1,2026,-1.21,0.45,0.3292873671603074,0.9117484393467704,,,,0,4,Bot,,,,,,,8.870247253932597,-128.35920234924737,-6.626125398760924,-15.084962068983453,23.77788682310761,-26.016586004410208,3.327952756,1.679527559,,,,88.8,1986,6.4,823619,699625,676475,802139,669357,691026,663457,701675,691023,54.09,,,,,,,,34,2,Split-Finger,3,4,3,4,4,3,3,4,Standard,Standard,231,0.003,0.031,,,,,-0.031,,-1,-1,0.423,0.423,26,26,27,27,2,1,6,1,26,1,2.45,1.21,-1.21,36.9,,,,,
FF,2026-06-11,95.6,-1.79,6.19,"Dobbins, Hunter",683146,690928,,called_strike,,,,,7,,R,L,R,NYM,STL,S,,,0,0,2026,-0.4,1.37,-0.6686629753142053,2.1463882097345843,,,,0,4,Bot,,,,,,,3.819770804083475,-139.02509543704397,-7.92368122471724,-6.022814377362536,30.253136043398744,-12.83810218506889,3.327952756,1.679527559,,,,95.4,2356,6.1,823619,699625,676475,802139,669357,691026,663457,701675,691023,54.35,,,,,,,,34,1,4-Seam Fastball,3,4,3,4,4,3,3,4,Standard,Standard,203,-0.005,-0.043,,,,,0.043,,-1,-1,0.428,0.428,26,26,27,27,2,1,6,1,26,1,1.12,0.4,-0.4,45.3,,,,,
FF,2026-06-11,95.4,-3.17,5.3,"Scott, Christian",701675,681035,strikeout,swinging_strike,,,,,11,Nathan Church strikes out swinging.,R,L,R,NYM,STL,S,2,,1,2,2026,-0.46,1.25,-0.3784010333201144,3.295941823939838,,,,2,4,Top,,,,,,,8.354098353903698,-138.68409411194529,-2.3284163278306678,-7.838424976312062,30.98320486940085,-15.776378848563752,3.112934711,1.57101378,,,,96.1,2068,6.8,823619,682626,676724,543760,683146,666182,669004,805999,701807,53.75,,0.0,0.0,1,0,0,,33,4,4-Seam Fastball,3,4,4,3,4,3,4,3,Standard,Standard,219,0.008,-0.176,71.7,6.4,1.23554862,,0.176,,-1,1,0.42,0.5800000000000001,27,25,27,26,2,1,6,1,16,1,1.26,0.46,-0.46,31.9,5.373287839187302,12.119621627376128,20.947397028803696,43.38594494946115,21.614890056379
FF,2026-06-11,95.2,-3.16,5.27,"Scott, Christian",701675,681035,,swinging_strike,,,,,5,,R,L,R,NYM,STL,S,,,1,1,2026,-0.97,1.23,0.1870122860231846,2.2934889508303025,,,,2,4,Top,,,,,,,10.9829713266445,-138.2041666227511,-4.833230454464403,-14.808659792942723,28.497441160154494,-15.499293179615604,3.112934711,1.57101378,,,,96.3,2282,6.9,823619,682626,676724,543760,683146,666182,669004,805999,701807,53.6,,,,,,,,33,3,4-Seam Fastball,3,4,4,3,4,3,4,3,Standard,Standard,222,0.002,-0.07,73.9,7.0,0.607791756,,0.07,,-1,1,0.418,0.5820000000000001,27,25,27,26,2,1,6,1,16,1,1.29,0.97,-0.97,30.1,3.744976338507058,2.1982509074397907,35.51795883352349,36.62116895926171,26.899970381161243
FS,2026-06-11,83.1,-3.14,5.46,"Scott, Christian",701675,681035,,ball,,,,,11,,R,L,R,NYM,STL,B,,,0,1,2026,-1.08,0.36,-2.3838826333416208,3.019975139509717,,,,2,4,Top,,,,,,,3.901411066714914,-121.03424552157291,0.2832906198441478,-11.337116640900312,20.773591924494877,-28.87400435982937,3.112934711,1.57101378,,,,84.4,1057,6.8,823619,682626,676724,543760,683146,666182,669004,805999,701807,53.71,,,,,,,,33,2,Split-Finger,3,4,4,3,4,3,4,3,Standard,Standard,249,-0.001,0.032,,,,,-0.032,,-1,1,0.419,0.581,27,25,27,26,2,1,6,1,16,1,2.91,1.08,-1.08,33.0,,,,,
FF,2026-06-11,95.3,-3.25,5.26,"Scott, Christian",701675,681035,,swinging_strike,,,,,11,,R,L,R,NYM,STL,S,,,0,0,2026,-1.15,1.21,-0.5831684894455771,3.3066791537049145,,,,2,4,Top,,,,,,,9.636529971298373,-138.489819874303,-2.1489098486386013,-16.8904665102812,28.02695200306274,-16.24177680856816,3.112934711,1.57101378,,,,96.5,2363,6.8,823619,682626,676724,543760,683146,666182,669004,805999,701807,53.65,,,,,,,,33,1,4-Seam Fastball,3,4,4,3,4,3,4,3,Standard,Standard,224,0.002,-0.044,68.9,6.0,2.60594226,,0.044,,-1,1,0.417,0.583,27,25,27,26,2,1,6,1,16,1,1.29,1.15,-1.15,29.5,11.595267189405222,27.21758900913588,30.09940585111411,45.15328138968462,16.734512883832313
FF,2026-06-11,94.9,-3.11,5.38,"Scott, Christian",669357,681035,strikeout,swinging_strike,,,,,12,Nolan Gorman strikes out swinging.,R,L,R,NYM,STL,S,2,,2,2,2026,-0.52,1.32,0.7785895732912741,3.791624373395983,,,,1,4,Top,,,,,,,11.29313219041534,-137.7886239328363,-1.3380694482069342,-9.111648711294182,29.700576906920706,-15.249018230387376,3.217372047,1.623720472,,,,95.6,2061,6.8,823619,682626,676724,543760,683146,666182,669004,805999,701807,53.75,,0.0,0.0,1,0,0,,32,5,4-Seam Fastball,3,4,4,3,4,3,4,3,Infield shade,Standard,222,0.014,-0.237,62.5,5.6,1.049782416,,0.237,,-1,1,0.403,0.597,27,26,27,26,2,1,6,2,16,,1.22,0.52,-0.52,29.8,-3.5650285885785067,14.53206738106574,26.42972553873187,26.69464981602877,19.30014487665547
FC,2026-06-11,88.3,-3.36,5.21,"Scott, Christian",669357,681035,,called_strike,,,,,1,,R,L,R,NYM,STL,S,,,2,1,2026,0.23,0.54,-0.4381835325364672,3.153549411764769,,,,1,4,Top,,,,,,,6.577958352628921,-128.56153597633326,0.0692817489466932,1.3239662923034043,24.61531439291623,-26.34657254743725,3.217372047,1.623720472,,,,89.4,2278,6.7,823619,682626,676724,543760,683146,666182,669004,805999,701807,53.76,,,,,,,,32,4,Cutter,3,4,4,3,4,3,4,3,Standard,Standard,191,0.005,-0.075,,,,,0.075,,-1,1,0.398,0.602,27,26,27,26,2,1,6,2,16,,2.36,-0.23,0.23,30.4,,,,,
FF,2026-06-11,94.4,-3.35,5.26,"Scott, Christian",669357,681035,,ball,,,,,11,,R,L,R,NYM,STL,B,,,1,1,2026,-0.71,1.09,-1.028172188110308,3.192094460092375,,,,1,4,Top,,,,,,,7.628681099150017,-137.3120760702343,-2.0260355589414267,-10.66463368966684,28.377734608872263,-18.089215807810238,3.217372047,1.623720472,,,,95.4,2124,6.7,823619,682626,676724,543760,683146,666182,669004,805999,701807,53.77,,,,,,,,32,3,4-Seam Fastball,3,4,4,3,4,3,4,3,Infield shade,Standard,218,-0.003,0.057,,,,,-0.057,,-1,1,0.401,0.599,27,26,27,26,2,1,6,2,16,,1.46,0.71,-0.71,26.5,,,,,
FC,2026-06-11,89.0,-3.28,5.25,"Scott, Christian",669357,681035,,ball,,,,,12,,R,L,R,NYM,STL,B,,,0,1,2026,0.35,0.73,1.1690008377581629,3.1468170518700136,,,,1,4,Top,,,,,,,10.132092271266352,-129.37720732837585,-0.5747153091795412,2.113335431298603,23.36636028092576,-23.981798611268204,3.217372047,1.623720472,,,,90.3,2219,6.8,823619,682626,676724,543760,683146,666182,669004,805999,701807,53.67,,,,,,,,32,2,Cutter,3,4,4,3,4,3,4,3,Standard,Standard,196,-0.002,0.035,,,,,-0.035,,-1,1,0.403,0.597,27,26,27,26,2,1,6,2,16,,2.12,-0.35,0.35,28.5,,,,,
ST,2026-06-11,79.2,-3.28,5.27,"Scott, Christian",669357,681035,,swinging_strike,,,,,14,,R,L,R,NYM,STL,S,,,0,0,2026,1.57,0.41,0.5343278881532094,1.432764786649833,,,,1,4,Top,,,,,,,5.260590684716121,-115.2234976044556,-2.0722225460407677,12.773782925957835,23.892219610135253,-28.35052194522813,3.217372047,1.623720472,,,,79.4,2372,6.7,823619,682626,676724,543760,683146,666182,669004,805999,701807,53.81,,,,,,,,32,1,Sweeper,3,4,4,3,4,3,4,3,Standard,Standard,59,0.003,-0.043,55.5,8.6,2.104539264,,0.043,,-1,1,0.4,0.6,27,26,27,26,2,1,6,2,16,,3.26,-1.57,1.57,29.5,27.054353039314112,-21.25795200718789,37.518539002018414,32.206530997727384,47.28264535295376
FC,2026-06-11,89.4,-3.27,5.32,"Scott, Christian",699625,681035,field_out,hit_into_play,,,,,3,Jimmy Crooks flies out to center fielder A.J. Ewing.,R,L,R,NYM,STL,X,8,fly_ball,0,1,2026,0.08,0.55,0.5769363204537075,3.180423381642325,,,,0,4,Top,142.36,85.05,,,,,9.278932335023828,-129.9778865540479,-0.2840965231670265,-0.8439921355479515,24.765072881814213,-26.09474571721008,3.200697179,1.615305118,287,75.8,34,90.7,2337,6.9,823619,682626,676724,543760,683146,666182,669004,805999,701807,53.58,0.151,0.157,0.0,1,0,0,3,31,2,Cutter,3,4,4,3,4,3,4,3,Infield shade,Standard,190,0.02,-0.222,70.2,6.2,,0.218,0.222,88.0,-1,1,0.38,0.62,27,24,27,25,2,1,6,2,16,1,2.29,-0.08,0.08,29.1,14.999439843399909,5.901551892823453,37.78530959408931,29.02903537342113,36.10054828735176
FF,2026-06-11,93.3,-3.17,5.41,"Scott, Christian",699625,681035,,called_strike,,,,,8,,R,L,R,NYM,STL,S,,,0,0,2026,-0.55,1.18,-0.1054112996697212,1.8603142541747064,,,,0,4,Top,,,,,,,9.094134707515256,-135.51355184126407,-5.866653994786257,-8.676518441620301,27.811714310224637,-16.47351008745384,3.200697179,1.615305118,,,,94.4,1920,6.9,823619,682626,676724,543760,683146,666182,669004,805999,701807,53.58,,,,,,,,31,1,4-Seam Fastball,3,4,4,3,4,3,4,3,Infield shade,Standard,219,0.003,-0.043,,,,,0.043,,-1,1,0.377,0.623,27,24,27,25,2,1,6,2,16,1,1.43,0.55,-0.55,31.7,,,,,
FF,2026-06-11,96.5,-1.87,6.17,"Dobbins, Hunter",543760,690928,field_out,hit_into_play,,,,,14,Marcus Semien grounds out to first baseman Alec Burleson.,R,R,R,NYM,STL,X,3,ground_ball,2,2,2026,0.09,1.04,1.190028313486862,1.5604074271327508,,805999,,2,3,Bot,156.0,162.15,,,,,7.8055893805865715,-140.22030308982525,-8.869688338780435,-0.3483613337993269,27.67785362632199,-16.73925282345588,3.212106299,1.621062992,94,64.0,10,96.7,2492,6.2,823619,699625,676475,802139,669357,691026,663457,701675,691023,54.3,0.2,0.18,0.0,1,0,0,2,30,5,4-Seam Fastball,3,4,3,4,4,3,3,4,Standard,Standard,197,-0.034,-0.212,67.4,8.0,,0.234,0.212,88.0,-1,-1,0.411,0.411,26,35,27,36,2,1,6,1,26,1,1.39,-0.09,-0.09,49.6,16.377196247306966,22.86305279703784,29.993067148147613,46.99399516205928,18.65397930074637
SL,2026-06-11,84.5,-2.27,5.55,"Dobbins, Hunter",543760,690928,,blocked_ball,,,,,14,,R,R,R,NYM,STL,B,,,1,2,2026,0.53,0.35,1.7535655216743475,0.4444843089492085,,805999,,2,3,Bot,,,,,,,8.160769985113635,-122.80993798924158,-5.944651642617028,3.687391072365564,24.4867858087471,-27.616192654975038,3.212106299,1.621062992,,,,84.2,2610,6.2,823619,699625,676475,802139,669357,691026,663457,701675,691023,54.35,,,,,,,,30,4,Slider,3,4,3,4,4,3,3,4,Standard,Standard,67,0.006,0.029,,,,,-0.029,,-1,-1,0.405,0.405,26,35,27,36,2,1,6,1,26,1,2.85,-0.53,-0.53,35.4,,,,,
SL,2026-06-11,90.3,-1.91,5.87,"Dobbins, Hunter",543760,690928,,ball,,,,,14,,R,R,R,NYM,STL,B,,,0,2,2026,0.45,0.3,0.8769158536162683,1.190762978166894,,805999,,2,3,Bot,,,,,,,5.86202369218482,-131.4501738169577,-6.123947532113798,4.0522746578154445,26.5291823018566,-27.575987501890307,3.212106299,1.621062992,,,,90.3,2674,6.1,823619,699625,676475,802139,669357,691026,663457,701675,691023,54.36,,,,,,,,30,3,Slider,3,4,3,4,4,3,3,4,Standard,Standard,131,0.004,0.001,,,,,-0.001,,-1,-1,0.401,0.401,26,35,27,36,2,1,6,1,26,1,2.48,-0.45,-0.45,39.5,,,,,
FF,2026-06-11,97.3,-1.68,6.13,"Dobbins, Hunter",543760,690928,,swinging_strike,,,,,6,,R,R,R,NYM,STL,S,,,0,1,2026,-0.11,1.43,0.5486486667333723,2.519325406687824,,805999,,2,3,Bot,,,,,,,6.168452478326442,-141.4400289915939,-7.274965525110742,-2.921666182508,32.135942690251056,-11.4843716660292,3.212106299,1.621062992,,,,97.3,2488,6.3,823619,699625,676475,802139,669357,691026,663457,701675,691023,54.17,,,,,,,,30,2,4-Seam Fastball,3,4,3,4,4,3,3,4,Standard,Standard,195,-0.01,-0.056,69.1,7.2,0.443540796,,0.056,,-1,-1,0.411,0.411,26,35,27,36,2,1,6,1,26,1,0.98,0.11,0.11,50.6,1.4198456270826996,20.37139921260612,32.45032303833667,39.69387262520961,14.834146813486935
CU,2026-06-11,78.8,-1.92,6.15,"Dobbins, Hunter",543760,690928,,foul,,,,,5,,R,R,R,NYM,STL,S,,,0,0,2026,0.4,-0.64,-0.128528091968391,2.4220181898980786,,805999,,2,3,Bot,,,,,,,3.0771067534722087,-114.74026541549568,0.11472658388746,3.050897129657429,20.02201665765022,-38.11031156251458,3.212106299,1.621062992,119,71.2,77,79.0,2523,6.3,823619,699625,676475,802139,669357,691026,663457,701675,691023,54.24,,,,,,,,30,1,Curveball,3,4,3,4,4,3,3,4,Standard,Standard,49,-0.006,-0.038,73.4,8.4,,,0.038,88.0,-1,-1,0.417,0.417,26,35,27,36,2,1,6,1,26,1,4.29,-0.4,-0.4,50.8,28.45292806980439,-28.060432089839388,35.88294236336443,29.606886785745694,44.70861037630624
FF,2026-06-11,95.4,-2.12,5.97,"Dobbins, Hunter",805999,690928,double,hit_into_play,,,,,6,A.J. Ewing doubles (3) on a sharp line drive to right fielder Jordan Walker.,R,L,R,NYM,STL,X,9,line_drive,2,1,2026,-0.38,1.0,0.7941396142033827,2.5825544225361057,,,,2,3,Bot,218.0,106.0,,,,,8.41622654371011,-138.82426510424415,-5.454121579461496,-6.533199255125116,24.738736988914276,-18.141113340292417,3.136630577,1.582972441,171,109.3,9,96.1,2131,6.2,823619,699625,676475,802139,669357,691026,663457,701675,691023,54.28,0.777,0.79,1.25,1,1,1,4,29,4,4-Seam Fastball,3,4,3,4,4,3,3,4,Standard,Standard,197,0.026,0.497,73.0,6.5,,1.013,-0.497,109.3,-1,-1,0.391,0.391,26,21,27,22,2,1,6,1,26,1,1.46,0.38,-0.38,40.0,16.27420138477061,-9.37252608037086,38.39246049289007,22.765729777880427,36.82883014457076
FS,2026-06-11,89.8,-2.14,5.82,"Dobbins, Hunter",805999,690928,,ball,,,,,13,,R,L,R,NYM,STL,B,,,1,1,2026,-1.29,0.45,-0.4140939130805876,0.3960886063020836,,,,2,3,Bot,,,,,,,6.986390742604841,-130.53807935430646,-8.208271190330597,-16.162365656340448,23.95699478130713,-25.5833775254704,3.136630577,1.582972441,,,,90.2,1896,6.3,823619,699625,676475,802139,669357,691026,663457,701675,691023,54.2,,,,,,,,29,3,Split-Finger,3,4,3,4,4,3,3,4,Standard,Standard,239,0.002,0.054,,,,,-0.054,,-1,-1,0.389,0.389,26,21,27,22,2,1,6,1,26,1,2.35,1.29,-1.29,40.4,,,,,
FF,2026-06-11,94.7,-1.88,6.14,"Dobbins, Hunter",805999,690928,,foul,,,,,12,,R,L,R,NYM,STL,S,,,1,0,2026,-0.03,1.13,0.2461837444064978,3.418770718818524,,,,2,3,Bot,,,,,,,5.536554961564933,-137.92358976924032,-3.82032669138563,-1.5063403670185107,29.26044697750577,-17.124465966095784,3.136630577,1.582972441,238,72.8,36,94.9,2302,6.2,823619,699625,676475,802139,669357,691026,663457,701675,691023,54.26,,,,,,,,29,2,4-Seam Fastball,3,4,3,4,4,3,3,4,Standard,Standard,194,-0.002,-0.053,73.0,6.4,,,0.053,88.0,-1,-1,0.391,0.391,26,21,27,22,2,1,6,1,26,1,1.4,0.03,-0.03,43.9,10.910069649247571,-4.454995263813262,29.22975142303016,29.258572385754874,30.05395494201935
ST,2026-06-11,81.0,-2.61,5.67,"Dobbins, Hunter",805999,690928,,ball,,,,,13,,R,L,R,NYM,STL,B,,,0,0,2026,1.18,0.34,-1.1381928117417104,2.2476990063777453,,,,2,3,Bot,,,,,,,0.9494912633432172,-117.9805235558988,-1.3720755854929432,10.71622957947386,25.289705116258144,-29.01955110193744,3.136630577,1.582972441,,,,80.4,2652,6.1,823619,699625,676475,802139,669357,691026,663457,701675,691023,54.4,,,,,,,,29,1,Sweeper,3,4,3,4,4,3,3,4,Standard,Standard,70,0.001,0.041,,,,,-0.041,,-1,-1,0.39,0.39,26,21,27,22,2,1,6,1,26,1,3.17,-1.18,1.18,35.0,,,,,
FF,2026-06-11,96.7,-1.7,6.11,"Dobbins, Hunter",676724,690928,field_out,hit_into_play,,,,,3,Jared Young pops out to third baseman Nolan Gorman.,R,L,R,NYM,STL,X,5,popup,2,2,2026,-0.15,1.21,0.3305233637780123,3.359332914105708,,,,1,3,Bot,110.79,139.69,,,,,5.652763524503535,-140.7613829809292,-4.3821358766864416,-3.238389700263069,31.984220935799847,-15.258296999417087,3.280561024,1.655610236,158,70.8,59,96.4,2256,6.1,823619,699625,676475,802139,669357,691026,663457,701675,691023,54.41,0.011,0.01,0.0,1,0,0,3,28,5,4-Seam Fastball,3,4,3,4,4,3,3,4,Infield shade,Standard,198,-0.016,-0.237,72.3,6.6,,0.011,0.237,88.0,-1,-1,0.406,0.406,26,30,27,31,2,1,6,1,26,1,1.22,0.15,-0.15,49.7,5.409763247475918,3.111932043893612,21.845439657005617,34.087931815299186,25.598211388237075
SL,2026-06-11,88.2,-2.09,5.9,"Dobbins, Hunter",676724,690928,,ball,,,,,14,,R,L,R,NYM,STL,B,,,1,2,2026,0.57,0.38,1.2068218246667652,1.431717087073224,,,,1,3,Bot,,,,,,,6.673747763094781,-128.3247436174998,-5.328016728859359,4.946298630521532,26.723531196479605,-27.009895245452377,3.280561024,1.655610236,,,,88.0,2693,6.2,823619,699625,676475,802139,669357,691026,663457,701675,691023,54.29,,,,,,,,28,4,Slider,3,4,3,4,4,3,3,4,Infield shade,Standard,121,0.003,0.055,,,,,-0.055,,-1,-1,0.403,0.403,26,30,27,31,2,1,6,1,26,1,2.55,-0.57,0.57,47.0,,,,,
FS,2026-06-11,90.3,-2.39,5.78,"Dobbins, Hunter",676724,690928,,ball,,,,,11,,R,L,R,NYM,STL,B,,,0,2,2026,-1.37,0.39,-2.270945946152734,2.493307472009012,,,,1,3,Bot,,,,,,,3.2458364242563014,-131.48799657277468,-2.891749481774429,-16.592980857284243,26.69471607092712,-27.25259345264625,3.280561024,1.655610236,,,,90.4,1773,6.2,823619,699625,676475,802139,669357,691026,663457,701675,691023,54.28,,,,,,,,28,3,Split-Finger,3,4,3,4,4,3,3,4,Infield shade,Standard,237,0.002,0.017,,,,,-0.017,,-1,-1,0.401,0.401,26,30,27,31,2,1,6,1,26,1,2.39,1.37,-1.37,37.2,,,,,
FF,2026-06-11,96.7,-1.81,6.13,"Dobbins, Hunter",676724,690928,,foul,,,,,11,,R,L,R,NYM,STL,S,,,0,1,2026,-0.32,1.19,-0.1533597596943575,3.621209692847861,,,,1,3,Bot,,,,,,,5.084820539890084,-140.88418517130458,-3.746687534592317,-5.395715182925498,28.80238145980097,-15.637108597938033,3.280561024,1.655610236,133,80.5,9,96.7,2311,6.0,823619,699625,676475,802139,669357,691026,663457,701675,691023,54.49,,,,,,,,28,2,4-Seam Fastball,3,4,3,4,4,3,3,4,Standard,Standard,198,-0.005,-0.056,65.3,5.7,,,0.056,88.0,-1,-1,0.406,0.406,26,30,27,31,2,1,6,1,26,1,1.22,0.32,-0.32,50.8,-4.596261461520666,33.38954651949257,20.367323575669804,40.2055106428823,9.97806484293828
FF,2026-06-11,95.8,-2.03,6.25,"Dobbins, Hunter",676724,690928,,foul,,,,,1,,R,L,R,NYM,STL,S,,,0,0,2026,-0.28,1.39,-0.5382975705096704,3.021228472537922,,,,1,3,Bot,,,,,,,4.49995644909716,-139.32416699305426,-5.874588250640246,-4.67188063329904,31.354515877288463,-12.923893870706042,3.280561024,1.655610236,226,79.0,51,95.4,2199,6.1,823619,699625,676475,802139,669357,691026,663457,701675,691023,54.42,,,,,,,,28,1,4-Seam Fastball,3,4,3,4,4,3,3,4,Standard,Standard,203,-0.003,-0.043,70.3,6.7,,,0.043,88.0,-1,-1,0.409,0.409,26,30,27,31,2,1,6,1,26,1,1.09,0.28,-0.28,47.8,-4.193088149785061,16.450185877976903,22.957471451837858,43.89675852124196,14.183715236592729
SL,2026-06-11,90.2,-2.11,5.94,"Dobbins, Hunter",665742,690928,field_out,hit_into_play,,,,,9,Juan Soto lines out sharply to right fielder Jordan Walker.,R,L,R,NYM,STL,X,9,line_drive,0,2,2026,0.31,0.38,0.5979061632039124,1.7172553443247731,,,,0,3,Bot,179.18,93.24,,,,,5.941694256667567,-131.18650464654195,-5.108783885175361,2.385482589062365,27.30528557859625,-26.96010813105295,3.259498032,1.644980315,294,102.7,16,89.9,2669,6.1,823619,699625,676475,802139,669357,691026,663457,701675,691023,54.38,0.531,0.596,0.0,1,0,0,5,27,4,Slider,3,4,3,4,4,3,3,4,Infield shade,Standard,149,-0.017,-0.166,67.5,7.1,,0.877,0.166,102.7,-1,-1,0.426,0.426,26,27,27,28,2,1,6,1,26,1,2.43,-0.31,0.31,41.6,9.356256879691584,-9.348463591063313,33.41104101659472,30.863664024708086,27.695295329720786
FF,2026-06-11,97.6,-1.83,6.12,"Dobbins, Hunter",665742,690928,,foul,,,,,12,,R,L,R,NYM,STL,S,,,0,2,2026,-0.44,1.28,0.4381675451096314,3.5173905404790737,,,,0,3,Bot,,,,,,,7.0127414564544726,-142.03963091333185,-4.332851953803345,-7.52107111211316,29.758606784415356,-14.035576121546484,3.259498032,1.644980315,109,58.7,15,97.5,2419,6.0,823619,699625,676475,802139,669357,691026,663457,701675,691023,54.47,,,,,,,,27,3,4-Seam Fastball,3,4,3,4,4,3,3,4,Infield shade,Standard,205,0.0,0.0,60.5,5.5,,,0.0,88.0,-1,-1,0.426,0.426,26,27,27,28,2,1,6,1,26,1,1.1,0.44,-0.44,46.2,5.499045249947122,22.825107307330335,19.57863926273039,31.391679811542275,12.265638809166571
FS,2026-06-11,89.0,-2.31,5.89,"Dobbins, Hunter",665742,690928,,foul,,,,,7,,R,L,R,NYM,STL,S,,,0,1,2026,-1.49,0.44,-0.8182211654614824,1.729147576492409,,,,0,3,Bot,,,,,,,6.76666916459156,-129.3139564152888,-4.823590336293924,-18.12759300573602,28.40279452578952,-26.353635028443865,3.259498032,1.644980315,1,59.2,-49,88.6,2213,6.3,823619,699625,676475,802139,669357,691026,663457,701675,691023,54.24,,,,,,,,27,2,Split-Finger,3,4,3,4,4,3,3,4,Infield shade,Standard,231,-0.007,-0.055,73.4,8.0,,,0.055,88.0,-1,-1,0.433,0.433,26,27,27,28,2,1,6,1,26,1,2.46,1.49,-1.49,39.8,19.12439598591355,-3.910311292238469,28.227127396909008,47.44912836363388,31.523844770626575
