game_pk,game_time,batter,batter_name,pitcher,pitcher_name,has_platoon_advantage,park_factor,temp,wind_speed,pred_hr_prob,edge_pct,kelly_fraction,ev_value,ev_percent,kelly_multiplier,base_model_prob,physics_delta,blend_weight_physics,probability_mode,best_book,best_market_odds_american,best_market_implied_prob,fair_odds_american,prob_edge_abs,elite_ev_signal,release_window_sniper_signal,line_release_window_flag,nrfi_under_drag_score,physics_hr_prob,physics_per_pa_hr_prob,density_altitude_ft,air_density_kg_m3,drag_multiplier,pitch_micro_matchup_score,vaa_attack_angle_score,umpire_catcher_cascade,fatigue_index,spin_decay_rpm,spin_decay_flag,lineup_protection_woba_proxy,context_multiplier,model_name,prediction_timestamp,actual_hr,plate_apps,brier_error,prob_bucket
822871,8:05 PM,677649,Ezequiel Duran,702273,Noah Schultz,0,105,71,5,0.138306642132995,113.4,0.0393,1.1343617613116517,113.43617613116515,0.5,0.1462691231595152,-0.0079624810265201,0.45,blended,betparx,19900.0,0.005,623,0.073506642132995,True,False,0,0.0581864046946563,0.1285747208783592,0.0531279196158712,0.0,1.0992554964956658,1.1143906070110154,1.074338299272959,1.0140185895727805,1.0,35.410659898477164,65.05662393162447,1.0,0.0362964621585311,1.2452349987301163,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.019128727258104352,"(0.1, 0.15]"
822871,8:05 PM,695508,Cam Cauley,702273,Noah Schultz,0,105,71,5,0.034816959663732,-39.2,0.0,-0.3923741768982192,-39.23741768982192,0.5,0.0002339549034735,0.0345830047602584,0.45,blended,betparx,18000.0,0.005524861878453,2772,-0.0224830403362679,False,False,0,0.0581864046946563,0.0770850765929368,0.0328436934630748,0.0,1.0992554964956658,1.1143906070110154,1.074338299272959,1.0140185895727805,1.0,20.8,65.05662393162447,1.0,0.0283189033189033,1.313747738522992,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.0012122206802259413,"(-0.001, 0.05]"
822871,8:05 PM,553869,Elias Díaz,702273,Noah Schultz,0,105,71,5,0.1168450543402174,29.8,0.0,0.0,0.0,0.5,0.1183779888241245,-0.0015329344839071,0.45,blended,,,,756,0.0,False,False,0,0.0581864046946563,0.1149714677487753,0.0514611403587017,0.0,1.0992554964956658,1.1143906070110154,1.074338299272959,1.0112148716582243,1.0,18.598701298701297,65.05662393162447,1.0,0.015079365079365,1.2844433736207574,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.013652766723768356,"(0.1, 0.15]"
822871,8:05 PM,696030,Alejandro Osuna,702273,Noah Schultz,0,105,71,5,0.049883111405817,13.9,0.0032,0.138883822050617,13.8883822050617,0.5,0.0223412986775585,0.0275418127282585,0.45,blended,ballybet,19900.0,0.005,1905,0.006083111405817,False,False,0,0.0581864046946563,0.0835453269625774,0.0407762093102702,0.0,1.0992554964956658,1.1143906070110154,1.074338299272959,1.0140185895727805,1.0,14.446031746031746,65.05662393162447,1.0,0.105,1.377426909676689,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.00248832480352515,"(-0.001, 0.05]"
822871,8:05 PM,803011,Sam Antonacci,677958,Kumar Rocker,0,105,71,5,0.1192226655366303,58.1,0.0237,0.5812024606980157,58.12024606980157,0.5,0.109996819446546,0.0092258460900843,0.45,blended,fliff,1600.0,0.0588235294117647,739,0.0438226655366303,True,False,0,0.0581864046946563,0.1304986996467334,0.0468099626579992,0.0,1.0992554964956658,1.1143906070110154,1.058499303001137,1.0006475117287628,1.0,33.385221674876846,89.31283068783023,1.0,0.0682517482517482,1.3652905775249768,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.014214043977659215,"(0.1, 0.15]"
822871,8:05 PM,808959,Munetaka Murakami,677958,Kumar Rocker,0,105,71,5,0.1552553800749313,47.9,0.0281,0.4786226673802982,47.862266738029824,0.5,0.1524397597546698,0.0028156203202614,0.45,blended,betparx,7000.0,0.0140845070422535,544,0.0502553800749313,True,False,0,0.0581864046946563,0.1586966937996953,0.0593885574746423,0.0,1.0992554964956658,1.1143906070110154,1.058499303001137,1.0006475117287628,1.0,30.71538461538461,89.31283068783023,1.0,0.0573205741626794,1.3524421246727865,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.02410423304221138,"(0.15, 0.2]"
822871,8:05 PM,678246,Miguel Vargas,677958,Kumar Rocker,0,105,71,5,0.1448536463533952,61.7,0.0303,0.6166701601941431,61.66701601941431,0.5,0.1396168003986924,0.0052368459547027,0.45,blended,ballybet,19900.0,0.005,590,0.0552536463533952,True,False,0,0.0581864046946563,0.1512542358535874,0.0573931545869362,0.0,1.0992554964956658,1.1143906070110154,1.058499303001137,1.0005827605558866,1.0,35.7,89.31283068783023,1.0,0.0573647660818713,1.319185941251967,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.020982578861874483,"(0.1, 0.15]"
822871,8:05 PM,695731,Braden Montgomery,677958,Kumar Rocker,0,105,71,5,0.0974731877613821,55.0,0.0184,0.5496532235513854,54.96532235513853,0.5,0.0914805858003171,0.0059926019610649,0.45,blended,betparx,19900.0,0.005,926,0.0345731877613821,True,False,0,0.0581864046946563,0.1047974790471282,0.0401567940410918,0.0,1.0992554964956658,1.1143906070110154,1.058499303001137,1.0006475117287628,1.0,36.203759398496246,89.31283068783023,1.0,0.0619414251207729,1.3285705491207025,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.009501022332365648,"(0.05, 0.1]"
822871,8:05 PM,643217,Andrew Benintendi,677958,Kumar Rocker,0,105,71,5,0.1396394342364183,61.6,0.0291,0.6161971555141013,61.61971555141013,0.5,0.1321462098105538,0.0074932244258645,0.45,blended,fliff,1325.0,0.0701754385964912,616,0.0532394342364183,True,False,0,0.0581864046946563,0.1487978196458083,0.0594669498364885,0.0,1.0992554964956658,1.1143906070110154,1.058499303001137,1.0006475117287628,1.0,31.07222222222222,89.31283068783023,1.0,0.0437948501477416,1.31165613643721,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.019499171593866993,"(0.1, 0.15]"
822871,8:05 PM,671976,Tristan Peters,677958,Kumar Rocker,0,105,71,5,0.0960897003252904,33.6,0.013,0.3364353313670443,33.64353313670443,0.5,0.0963063578874634,-0.0002166575621729,0.45,blended,betparx,14000.0,0.0070921985815602,941,0.0241897003252904,False,False,0,0.0581864046946563,0.0958248966381901,0.0390359046565489,0.0,1.0992554964956658,1.1143906070110154,1.058499303001137,1.0006475117287628,1.0,35.818012422360255,89.31283068783023,1.0,0.0280339805825242,1.2371615452173976,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.009233230508604116,"(0.05, 0.1]"
822871,8:05 PM,805367,Chase Meidroth,677958,Kumar Rocker,0,105,71,5,0.0695066177132016,29.9,0.0085,0.2991891161346109,29.9189116134611,0.5,0.0551231367642108,0.0143834809489908,0.45,blended,betparx,19900.0,0.005,1339,0.0160066177132016,False,False,0,0.0581864046946563,0.0870864277619682,0.0372007738104849,0.0,1.0992554964956658,1.1143906070110154,1.058499303001137,1.0006475117287628,1.0,23.06504854368932,89.31283068783023,1.0,0.0255136986301369,1.3096561483085756,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.004831169905929151,"(0.05, 0.1]"
822871,8:05 PM,682668,Luisangel Acuña,677958,Kumar Rocker,0,105,71,5,0.0573027213484853,-36.3,0.0,0.0,0.0,0.5,0.0381308701175162,0.019171851230969,0.45,blended,,,,1645,0.0,False,False,0,0.0581864046946563,0.0807349839641141,0.0356457775185215,0.0,1.0992554964956658,1.1143906070110154,1.058499303001137,1.0006475117287628,1.0,15.2,89.31283068783023,1.0,0.0260273972602739,1.360247728134382,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.0032836018739421527,"(0.05, 0.1]"
822871,8:05 PM,691011,Drew Romo,677958,Kumar Rocker,0,105,71,5,0.0501286361365161,-29.4,0.0,-0.2939628713166737,-29.39628713166737,0.5,0.0330959341431674,0.0170327019933487,0.45,blended,betparx,13000.0,0.0076335877862595,1895,-0.0208713638634838,False,False,0,0.0581864046946563,0.0709463830172757,0.0344965531704315,0.0,1.0992554964956658,1.1143906070110154,1.058499303001137,1.0006475117287628,1.0,17.843835616438355,89.31283068783023,1.0,0.105,1.37501861701174,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.002512880160907228,"(0.05, 0.1]"
824165,8:10 PM,665161,Jeremy Peña,663969,Tyler Phillips,0,106,71,5,0.1311267052347495,45.7,0.0,0.0,0.0,0.5,0.1215298481958109,0.0095968570389386,0.45,blended,,,,663,0.0,False,False,0,0.2421574997027997,0.1428561971712301,0.051397239147569,0.0,1.1382807815313525,1.0761843825141126,1.0837349242614605,0.9867734796741998,1.0,18.37142857142857,37.35986394557858,0.0,0.0722328895715992,1.3122699356826135,XGBoost+LightGBM,2026-07-21T21:19:27.339146,1,2,0.7549408023562217,"(0.1, 0.15]"
824165,8:10 PM,670541,Yordan Alvarez,663969,Tyler Phillips,0,106,71,5,0.204199573188326,48.1,0.0385,0.4807800811336189,48.07800811336189,0.5,0.2109100880815054,-0.0067105148931793,0.45,blended,betparx,7000.0,0.0140845070422535,390,0.066299573188326,True,False,0,0.2421574997027997,0.195997832763329,0.0743976464399764,0.0,1.1382807815313525,1.0761843825141126,1.0837349242614605,0.9867734796741998,1.0,33.782488479262675,37.35986394557858,0.0,0.0564162316679095,1.1788455113161662,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.041697465690294505,"(0.2, 0.25]"
824165,8:10 PM,670623,Isaac Paredes,663969,Tyler Phillips,0,106,71,5,0.110876278859249,37.7,0.0165,0.3773450789968824,37.73450789968824,0.5,0.1129178915292518,-0.0020416126700028,0.45,blended,betparx,15000.0,0.0066225165562913,802,0.030376278859249,True,False,0,0.2421574997027997,0.1083809744848011,0.0404168987225447,0.0,1.1382807815313525,1.0761843825141126,1.0837349242614605,0.99735469593484,1.0,33.88148148148148,37.35986394557858,0.0,0.0584098068757704,1.1958972772698186,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.012293549213673947,"(0.1, 0.15]"
824165,8:10 PM,514888,Jose Altuve,663969,Tyler Phillips,0,106,71,5,0.1579050249097869,130.2,0.0479,1.30182252055083,130.182252055083,0.5,0.1718145188267681,-0.0139094939169812,0.45,blended,ballybet,19900.0,0.005,533,0.0893050249097869,True,False,0,0.2421574997027997,0.1409045323445876,0.0545098367048675,0.0,1.1382807815313525,1.0761843825141126,1.0837349242614605,0.9867734796741998,1.0,33.33959731543624,37.35986394557858,0.0,0.0563813585135546,1.1813768245854923,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.02493399689176042,"(0.15, 0.2]"
824165,8:10 PM,664774,LaMonte Wade Jr.,663969,Tyler Phillips,0,106,71,5,0.1120544723947565,51.2,0.0205,0.5122061051923963,51.22061051923963,0.5,0.1098564056617428,0.0021980667330137,0.45,blended,betparx,19900.0,0.005,792,0.0379544723947565,True,False,0,0.2421574997027997,0.1147409984017733,0.0456034700552506,0.0,1.1382807815313525,1.0761843825141126,1.0837349242614605,0.9867734796741998,1.0,31.73265306122449,37.35986394557858,0.0,0.0517257462686567,1.179192629396982,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.012556204783667245,"(0.1, 0.15]"
824165,8:10 PM,572233,Christian Walker,663969,Tyler Phillips,0,106,71,5,0.1290238361707086,57.7,0.0257,0.5773085106443603,57.73085106443603,0.5,0.1403613690160333,-0.0113375328453246,0.45,blended,ballybet,19900.0,0.005,675,0.0472238361707086,True,False,0,0.2421574997027997,0.1151668515819784,0.0474980496711325,0.0,1.1382807815313525,1.0761843825141126,1.0837349242614605,0.9867734796741998,1.0,21.68955223880597,37.35986394557858,0.0,0.021875,1.1593330885121609,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.01664715030020585,"(0.1, 0.15]"
824165,8:10 PM,666211,Taylor Trammell,663969,Tyler Phillips,0,106,71,5,0.0845670255276418,38.4,0.0125,0.384075704216724,38.4075704216724,0.5,0.0786534918377524,0.0059135336898893,0.45,blended,betparx,19900.0,0.005,1082,0.0234670255276418,False,False,0,0.2421574997027997,0.0917946778152843,0.0391546289622575,0.0,1.1382807815313525,1.0761843825141126,1.0837349242614605,0.9867734796741998,1.0,13.533333333333331,37.35986394557858,0.0,0.0138297872340425,1.182026534709662,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.007151581806592819,"(0.05, 0.1]"
824165,8:10 PM,828599,Lucas Spence,663969,Tyler Phillips,0,106,71,5,0.018247977410081,-85.1,0.0,-0.8511584224300076,-85.11584224300076,0.5,0.0005077166588806,0.0177402607512004,0.45,blended,ballybet,19900.0,0.005,5380,-0.1043520225899189,False,False,0,0.2421574997027997,0.0399305183282149,0.0173886466410657,0.0,1.1382807815313525,1.0761843825141126,1.0837349242614605,0.9867734796741998,1.0,24.45,37.35986394557858,0.0,0.0276595744680851,1.1592431094043822,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.00033298867955882646,"(-0.001, 0.05]"
824165,8:10 PM,543877,Christian Vázquez,663969,Tyler Phillips,0,106,71,5,0.0605603714558883,-32.7,0.0,0.0,0.0,0.5,0.0524427384307423,0.008117633025146,0.45,blended,,,,1551,0.0,False,False,0,0.2421574997027997,0.0704819229310668,0.0342901873554644,0.0,1.1382807815313525,1.0761843825141126,1.0837349242614605,0.9867734796741998,1.0,11.67659574468085,37.35986394557858,0.0,0.105,1.2541936231181543,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.0036675585908751704,"(0.05, 0.1]"
824165,8:10 PM,672640,Otto Lopez,837227,Tatsuya Imai,0,106,71,5,0.0950583326404531,48.1,0.0165,0.4806593869229465,48.06593869229465,0.5,0.0788958781187715,0.0161624545216815,0.45,blended,betparx,16000.0,0.0062111801242236,952,0.0308583326404531,True,False,0,0.2421574997027997,0.1148124437225084,0.0410145861601007,0.0,1.1382807815313525,1.0761843825141126,1.012998368720565,1.029633867506982,1.0,24.259420289855072,119.71584415584402,1.0,0.0820388349514563,1.4643013685996662,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.009036086604383032,"(0.05, 0.1]"
824165,8:10 PM,669065,Kyle Stowers,837227,Tatsuya Imai,0,106,71,5,0.1214148227334096,4.1,0.0027,0.0412935054323295,4.129350543232957,0.5,0.1072544949527962,0.0141603277806133,0.45,blended,betparx,19900.0,0.005,724,0.0048148227334096,False,False,0,0.2421574997027997,0.1387218900208259,0.0512889072541516,0.0,1.1382807815313525,1.0761843825141126,1.012998368720565,1.029633867506982,1.0,36.83592233009709,119.71584415584402,1.0,0.0557142857142857,1.3037407322748331,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.014741559179385277,"(0.1, 0.15]"
824165,8:10 PM,681715,Heriberto Hernández,837227,Tatsuya Imai,0,106,71,5,0.1801834631217133,100.2,0.0,0.0,0.0,0.5,0.1693096846607916,0.0108737784609216,0.45,blended,,,,455,0.0,False,False,0,0.2421574997027997,0.1934736367961731,0.0746966184532509,0.0,1.1382807815313525,1.0761843825141126,1.012998368720565,1.029633867506982,1.0,36.876870748299325,119.71584415584402,1.0,0.024498816101026,1.2176095489718213,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.03246608038253381,"(0.15, 0.2]"
824165,8:10 PM,669364,Xavier Edwards,837227,Tatsuya Imai,0,106,71,5,0.022329563288701,-45.9,0.0,-0.4593326080217654,-45.93326080217655,0.5,0.0003304374278968,0.0219991258608041,0.45,blended,betparx,19900.0,0.005,4378,-0.0189704367112989,False,False,0,0.2421574997027997,0.0492173837852395,0.018396897208277,0.0,1.1382807815313525,1.0761843825141126,1.012998368720565,1.029633867506982,1.0,35.65238095238095,119.71584415584402,1.0,0.0566050432072531,1.314064086305503,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.0004986093966641035,"(-0.001, 0.05]"
824165,8:10 PM,689414,Liam Hicks,837227,Tatsuya Imai,0,106,71,5,0.085428616081982,30.0,0.0106,0.3002833498018573,30.028334980185733,0.5,0.0752557134914213,0.0101729025905607,0.45,blended,betparx,19900.0,0.005,1071,0.019728616081982,False,False,0,0.2421574997027997,0.0978621636926673,0.0386261545096686,0.0,1.1382807815313525,1.0761843825141126,1.012998368720565,1.029633867506982,1.0,36.136464088397794,119.71584415584402,1.0,0.0478205128205128,1.2865907188535195,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.0072980484456826745,"(0.05, 0.1]"
824165,8:10 PM,665052,Griffin Conine,837227,Tatsuya Imai,0,106,71,5,0.1187536501217191,45.0,0.0201,0.449983517969708,44.9983517969708,0.5,0.0917540091960062,0.0269996409257128,0.45,blended,betparx,15000.0,0.0066225165562913,742,0.036853650121719,True,False,0,0.2421574997027997,0.1517532112531459,0.0632448447180908,0.0,1.1382807815313525,1.0761843825141126,1.012998368720565,1.029633867506982,1.0,36.75128205128205,119.71584415584402,1.0,0.0308053691275167,1.2357459639306336,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.014102429417231674,"(0.1, 0.15]"
824165,8:10 PM,805300,Jakob Marsee,837227,Tatsuya Imai,0,106,71,5,0.0490223934834231,6.1,0.0015,0.0610907680394616,6.109076803946167,0.5,0.036473622881829,0.012548770601594,0.45,blended,ballybet,19900.0,0.005,1940,0.0028223934834231,False,False,0,0.2421574997027997,0.0643597797742603,0.0273730771416007,0.0,1.1382807815313525,1.0761843825141126,1.012998368720565,1.029633867506982,1.0,27.4,119.71584415584402,1.0,0.0540143243513973,1.3614881300796182,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.0024031950628435636,"(-0.001, 0.05]"
824165,8:10 PM,691594,Javier Sanoja,837227,Tatsuya Imai,0,106,71,5,0.0508479883448342,6.8,0.0017,0.068235049261224,6.8235049261224034,0.5,0.0376222966782179,0.0132256916666163,0.45,blended,ballybet,2200.0,0.0434782608695652,1867,0.0032479883448342,False,False,0,0.2421574997027997,0.067012722604032,0.0294418185543064,0.0,1.1382807815313525,1.0761843825141126,1.012998368720565,1.029633867506982,1.0,34.14496644295302,119.71584415584402,1.0,0.0664179104477611,1.3514574752284827,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.0025855179187163945,"(0.05, 0.1]"
824165,8:10 PM,691788,Joe Mack,837227,Tatsuya Imai,0,106,71,5,0.1227707064381949,33.0,0.0168,0.3301268303163047,33.01268303163047,0.5,0.1143939438260008,0.008376762612194,0.45,blended,betparx,1200.0,0.0769230769230769,715,0.0304707064381949,True,False,0,0.2421574997027997,0.1330089718530988,0.0659144933551846,0.0,1.1382807815313525,1.0761843825141126,1.012998368720565,1.029633867506982,1.0,20.34626865671641,119.71584415584402,1.0,0.105,1.3555159775314205,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.015072646359333431,"(0.1, 0.15]"
824329,8:40 PM,664983,Jake McCarthy,687223,Carson Palmquist,0,114,71,5,0.1119960301549376,-14.0,0.0,-0.1398154365980209,-13.981543659802098,0.5,0.0799089832948224,0.0320870468601152,0.45,blended,espnbet,800.0,0.1111111111111111,793,-0.0182039698450623,False,False,0,0.3190113172711664,0.1512135318728562,0.054809629100889,16740.478582890526,0.916478549396309,1.25,0.9820804131621448,1.042380412320611,1.0,36.358536585365854,67.01587301587278,1.0,0.0801468583226208,1.55,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.012543110770465693,"(0.1, 0.15]"
824329,8:40 PM,694249,Cole Carrigg,687223,Carson Palmquist,0,114,71,5,0.0941911355276231,-44.4,0.0,-0.4439720452914808,-44.39720452914808,0.5,0.0618962984611552,0.0322948370664678,0.45,blended,espnbet,500.0,0.1666666666666666,962,-0.0752088644723768,False,False,0,0.3190113172711664,0.1336626030533061,0.0496005074892723,16740.478582890526,0.916478549396309,1.25,0.9820804131621448,1.042380412320611,1.0,23.760465116279068,67.01587301587278,1.0,0.076670989355379,1.55,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.008871970011983062,"(0.05, 0.1]"
824329,8:40 PM,696100,Hunter Goodman,687223,Carson Palmquist,0,114,71,5,0.2079109802295126,-12.6,0.0,-0.1264244528171739,-12.642445281717396,0.5,0.1555964941534472,0.0523144860760654,0.45,blended,betparx,14000.0,0.0070921985815602,381,-0.0300890197704873,False,False,0,0.3190113172711664,0.2718509076558147,0.1087106599420762,16740.478582890526,0.916478549396309,1.25,0.9820804131621448,1.042380412320611,1.0,26.90753768844221,67.01587301587278,1.0,0.0509059139784946,1.55,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,1,0.04322697569999678,"(0.2, 0.25]"
824329,8:40 PM,650489,Willi Castro,687223,Carson Palmquist,0,114,71,5,0.1192321372444662,-0.3,0.0,-0.003075775547941,-0.3075775547941028,0.5,0.1062721053628426,0.0129600318816235,0.45,blended,betparx,19900.0,0.005,739,-0.0003678627555337,False,False,0,0.3190113172711664,0.135072176210895,0.0522589269714281,16740.478582890526,0.916478549396309,1.25,0.9820804131621448,1.042380412320611,1.0,33.4752688172043,67.01587301587278,1.0,0.0620453216374268,1.55,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,1,0.014216302551883223,"(0.1, 0.15]"
824329,8:40 PM,681198,TJ Rumfield,687223,Carson Palmquist,0,114,71,5,0.0838616115391288,-26.6,0.0,-0.2663026112062218,-26.63026112062218,0.5,0.0524386989948142,0.0314229125443145,0.45,blended,betparx,19900.0,0.005,1092,-0.0304383884608711,False,False,0,0.3190113172711664,0.1222673935377355,0.0485523329945169,16740.478582890526,0.916478549396309,1.25,0.9820804131621448,1.0339043298564887,1.0,36.1,67.01587301587278,1.0,0.0607953216374268,1.55,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,1,0.00703276988993974,"(0.05, 0.1]"
824329,8:40 PM,691720,Kyle Karros,687223,Carson Palmquist,0,114,71,5,0.1109913549112503,2.9,0.0017,0.0286501845342941,2.865018453429413,0.5,0.0842159745397216,0.0267753803715286,0.45,blended,betparx,19900.0,0.005,801,0.0030913549112503,False,False,0,0.3190113172711664,0.1437168198097853,0.0599499002707071,16740.478582890526,0.916478549396309,1.25,0.9820804131621448,1.042380412320611,1.0,27.15438596491228,67.01587301587278,1.0,0.039030303030303,1.55,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,1,0.012319080865035126,"(0.1, 0.15]"
824329,8:40 PM,666160,Mickey Moniak,687223,Carson Palmquist,0,114,71,5,0.0860295102718704,-42.5,0.0,-0.4249364286639678,-42.49364286639678,0.5,0.0559649532437418,0.0300645570281285,0.45,blended,ballybet,4500.0,0.0217391304347826,1062,-0.0635704897281295,False,False,0,0.3190113172711664,0.1227750799729164,0.0533066892461488,16740.478582890526,0.916478549396309,1.25,0.9820804131621448,1.042380412320611,1.0,27.93333333333333,67.01587301587278,1.0,0.0386116983791402,1.55,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,1,0.007401076637617856,"(0.05, 0.1]"
824329,8:40 PM,687859,Troy Johnston,687223,Carson Palmquist,0,114,71,5,0.0311008656868313,-73.9,0.0,-0.738648187505619,-73.8648187505619,0.5,0.0163852342843006,0.0147156314025306,0.45,blended,espnbet,900.0,0.1,3115,-0.0878991343131686,False,False,0,0.3190113172711664,0.0490866374010354,0.0215090239894234,16740.478582890526,0.916478549396309,1.25,0.9820804131621448,1.042380412320611,1.0,33.127272727272725,67.01587301587278,1.0,0.0511627906976744,1.55,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,1,0.0009672638464703205,"(-0.001, 0.05]"
824329,8:40 PM,678662,Ezequiel Tovar,687223,Carson Palmquist,0,114,71,5,0.0923953943201679,-46.2,0.0,-0.4618788915540599,-46.18788915540599,0.5,0.0765389557397013,0.0158564385804665,0.45,blended,williamhill_us,3300.0,0.0294117647058823,982,-0.079304605679832,False,False,0,0.3190113172711664,0.1117754859185159,0.0549695049029959,16740.478582890526,0.916478549396309,1.25,0.9820804131621448,1.042380412320611,1.0,23.062790697674416,67.01587301587278,1.0,0.105,1.55,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,1,0.008536908891579315,"(0.05, 0.1]"
824329,8:40 PM,695578,James Wood,547179,Michael Lorenzen,0,114,71,5,0.1817971850957455,-10.3,0.0,-0.1031219284867019,-10.3121928486702,0.5,0.1463696906165968,0.0354274944791487,0.45,blended,ballybet,2400.0,0.04,450,-0.0209028149042544,False,False,0,0.3190113172711664,0.2250974561258161,0.0837547179453258,16740.478582890526,0.916478549396309,1.25,1.0638879943613222,1.0202400938994944,1.0,33.76752136752137,68.81297155225684,1.0,0.0745029239766081,1.55,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,3,0.03305021650873675,"(0.15, 0.2]"
824329,8:40 PM,671277,Luis García Jr.,547179,Michael Lorenzen,0,114,71,5,0.2138295241058511,188.6,0.0755,1.885688584424441,188.5688584424441,0.5,0.1435079937080825,0.0703215303977685,0.45,blended,betparx,19900.0,0.005,368,0.1397295241058511,True,False,0,0.3190113172711664,0.2997780612586793,0.1190537859139488,16740.478582890526,0.916478549396309,1.25,1.0638879943613222,1.0202400938994944,1.0,28.12046783625731,68.81297155225684,1.0,0.0545277777777777,1.55,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.04572306537933476,"(0.2, 0.25]"
824329,8:40 PM,677588,José Tena,547179,Michael Lorenzen,0,114,71,5,0.0843679126562371,-36.8,0.0,-0.3675568766399011,-36.75568766399011,0.5,0.0593722891751041,0.024995623481133,0.45,blended,williamhill_us,6000.0,0.0163934426229508,1085,-0.0490320873437628,False,False,0,0.3190113172711664,0.1149181191331776,0.0431719600809255,16740.478582890526,0.916478549396309,1.25,1.0638879943613222,1.0202400938994944,1.0,19.52222222222222,68.81297155225684,1.0,0.0784166666666666,1.55,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.007117944685970452,"(0.05, 0.1]"
824329,8:40 PM,682928,CJ Abrams,547179,Michael Lorenzen,0,114,71,5,0.156799549921216,-26.3,0.0,-0.2631600097687214,-26.316000976872147,0.5,0.1255252778098485,0.0312742721113674,0.45,blended,fliff,405.0,0.198019801980198,538,-0.0560004500787839,False,False,0,0.3190113172711664,0.1950236602795541,0.077184514329393,16740.478582890526,0.916478549396309,1.25,1.0638879943613222,1.0202400938994944,1.0,33.7,68.81297155225684,1.0,0.0601945854483925,1.55,XGBoost+LightGBM,2026-07-21T21:19:27.339146,1,2,0.7109869990130638,"(0.15, 0.2]"
824329,8:40 PM,678554,Curtis Mead,547179,Michael Lorenzen,0,114,71,5,0.1559156794087317,20.6,0.0153,0.2058443883119232,20.58443883119232,0.5,0.1212181201750614,0.0346975592336702,0.45,blended,ballybet,6000.0,0.0163934426229508,541,0.0266156794087316,False,False,0,0.3190113172711664,0.1983238073609953,0.0813969740434857,16740.478582890526,0.916478549396309,1.25,1.0638879943613222,1.0202400938994944,1.0,34.06666666666666,68.81297155225684,1.0,0.0407018318252041,1.55,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.0243096990854864,"(0.15, 0.2]"
824329,8:40 PM,695734,Daylen Lile,547179,Michael Lorenzen,0,114,71,5,0.0655506191752365,-58.9,0.0,-0.5887665045468224,-58.87665045468224,0.5,0.050679407967049,0.0148712112081874,0.45,blended,betparx,575.0,0.1481481481481481,1426,-0.0938493808247634,False,False,0,0.3190113172711664,0.0837265439852433,0.0341078704190371,16740.478582890526,0.916478549396309,1.25,1.0638879943613222,1.0080960375597978,1.0,34.125888324873095,68.81297155225684,1.0,0.0305072463768115,1.55,XGBoost+LightGBM,2026-07-21T21:19:27.339146,0,2,0.004296883674256883,"(0.05, 0.1]"
